date,hour,invoice_id,invoice_nr,line_nr,parent_id,product_id,product_name,quantity,price
11/04/2026,22:51,3003,FT 26/03003,1,,100,Menu Cheese burger,1,8.2
11/04/2026,22:51,3003,FT 26/03003,2,1,201,Cheese burger,1,3.0
11/04/2026,22:51,3003,FT 26/03003,3,1,303,Soup,1,1.8
11/04/2026,22:51,3003,FT 26/03003,4,1,401,Coke,1,2.0
11/04/2026,22:51,3003,FT 26/03003,5,1,502,Apple pie,1,1.4
11/04/2026,22:51,3003,FT 26/03003,6,,203,Chicken burger,1,3.55
11/04/2026,22:50,3004,FT 26/03004,1,,100,Menu Cheese burger,1,6.8
11/04/2026,22:50,3004,FT 26/03004,2,1,201,Cheese burger,1,3.0
11/04/2026,22:50,3004,FT 26/03004,3,1,301,Fries,1,1.5
11/04/2026,22:50,3004,FT 26/03004,4,1,403,Water,1,1.2
11/04/2026,22:50,3004,FT 26/03004,5,1,503,Ice-cream cone,1,1.1
11/04/2026,22:02,3005,FT 26/03005,1,,202,Double burger,1,4.2
11/04/2026,22:02,3005,FT 26/03005,2,,304,Salad,1,2.0
11/04/2026,22:02,3005,FT 26/03005,3,,402,Fanta,1,2.0
11/04/2026,22:33,3006,FT 26/03006,1,,100,Menu Cheese burger,1,7.1
11/04/2026,22:33,3006,FT 26/03006,2,1,201,Cheese burger,1,3.0
11/04/2026,22:33,3006,FT 26/03006,3,1,301,Fries,1,1.5
11/04/2026,22:33,3006,FT 26/03006,4,1,403,Water,1,1.2
11/04/2026,22:33,3006,FT 26/03006,5,1,502,Apple pie,1,1.4
11/04/2026,22:05,3007,FT 26/03007,1,,104,Menu Veggie burger,1,7.9
11/04/2026,22:05,3007,FT 26/03007,2,1,205,Veggie burger,1,3.4
11/04/2026,22:05,3007,FT 26/03007,3,1,301,Fries,1,1.5
11/04/2026,22:05,3007,FT 26/03007,4,1,401,Coke,1,2.0
11/04/2026,22:05,3007,FT 26/03007,5,1,501,Sundae,1,1.0
11/04/2026,22:24,3008,FT 26/03008,1,,101,Menu Double burger,1,8.7
11/04/2026,22:24,3008,FT 26/03008,2,1,202,Double burger,1,4.2
11/04/2026,22:24,3008,FT 26/03008,3,1,302,Carrot sticks,1,1.2
11/04/2026,22:24,3008,FT 26/03008,4,1,404,Orange juice,1,2.2
11/04/2026,22:24,3008,FT 26/03008,5,1,503,Ice-cream cone,1,1.1
11/04/2026,22:24,3008,FT 26/03008,6,,405,Beer,1,2.5
11/04/2026,23:02,3009,FT 26/03009,1,,100,Menu Cheese burger,1,8.1
11/04/2026,23:02,3009,FT 26/03009,2,1,201,Cheese burger,1,3.0
11/04/2026,23:02,3009,FT 26/03009,3,1,304,Salad,1,2.0
11/04/2026,23:02,3009,FT 26/03009,4,1,401,Coke,1,2.0
11/04/2026,23:02,3009,FT 26/03009,5,1,503,Ice-cream cone,1,1.1
11/04/2026,23:48,3010,FT 26/03010,1,,104,Menu Veggie burger,1,7.1
11/04/2026,23:48,3010,FT 26/03010,2,1,205,Veggie burger,1,3.4
11/04/2026,23:48,3010,FT 26/03010,3,1,301,Fries,1,1.5
11/04/2026,23:48,3010,FT 26/03010,4,1,403,Water,1,1.2
11/04/2026,23:48,3010,FT 26/03010,5,1,501,Sundae,1,1.0
11/04/2026,23:20,3011,FT 26/03011,1,,104,Menu Veggie burger,1,7.1
11/04/2026,23:20,3011,FT 26/03011,2,1,205,Veggie burger,1,3.4
11/04/2026,23:20,3011,FT 26/03011,3,1,301,Fries,1,1.5
11/04/2026,23:20,3011,FT 26/03011,4,1,403,Water,1,1.2
11/04/2026,23:20,3011,FT 26/03011,5,1,501,Sundae,1,1.0
11/04/2026,23:20,3011,FT 26/03011,6,,503,Ice-cream cone,1,1.1
11/04/2026,23:07,3012,FT 26/03012,1,,101,Menu Double burger,1,9.3
11/04/2026,23:07,3012,FT 26/03012,2,1,202,Double burger,1,4.2
11/04/2026,23:07,3012,FT 26/03012,3,1,304,Salad,1,2.0
11/04/2026,23:07,3012,FT 26/03012,4,1,401,Coke,1,2.0
11/04/2026,23:07,3012,FT 26/03012,5,1,503,Ice-cream cone,1,1.1
11/04/2026,19:34,3013,FT 26/03013,1,,104,Menu Veggie burger,1,8.8
11/04/2026,19:34,3013,FT 26/03013,2,1,205,Veggie burger,1,3.4
11/04/2026,19:34,3013,FT 26/03013,3,1,303,Soup,1,1.8
11/04/2026,19:34,3013,FT 26/03013,4,1,404,Orange juice,1,2.2
11/04/2026,19:34,3013,FT 26/03013,5,1,501,Sundae,1,1.2
11/04/2026,19:34,3013,FT 26/03013,6,,100,Menu Cheese burger,1,8.4
11/04/2026,19:34,3013,FT 26/03013,7,6,201,Cheese burger,1,3.0
11/04/2026,19:34,3013,FT 26/03013,8,6,304,Salad,1,2.0
11/04/2026,19:34,3013,FT 26/03013,9,6,404,Orange juice,1,2.2
11/04/2026,19:34,3013,FT 26/03013,10,,100,Menu Cheese burger,1,8.4
11/04/2026,19:34,3013,FT 26/03013,11,10,201,Cheese burger,1,3.0
11/04/2026,19:34,3013,FT 26/03013,12,10,301,Fries,1,1.5
11/04/2026,19:34,3013,FT 26/03013,13,10,404,Orange juice,1,2.2
11/04/2026,19:34,3013,FT 26/03013,14,10,503,Ice-cream cone,1,1.0
12/04/2026,11:44,3014,FT 26/03014,1,,100,Menu Cheese burger,1,7.9
12/04/2026,11:44,3014,FT 26/03014,2,1,201,Cheese burger,1,3.0
12/04/2026,11:44,3014,FT 26/03014,3,1,303,Soup,1,1.8
12/04/2026,11:44,3014,FT 26/03014,4,1,401,Coke,1,2.0
12/04/2026,11:44,3014,FT 26/03014,5,1,503,Ice-cream cone,1,1.1
12/04/2026,12:31,3015,FT 26/03015,1,,101,Menu Double burger,1,7.9
12/04/2026,12:31,3015,FT 26/03015,2,1,202,Double burger,1,4.2
12/04/2026,12:31,3015,FT 26/03015,3,1,301,Fries,1,1.5
12/04/2026,12:31,3015,FT 26/03015,4,1,403,Water,1,1.2
12/04/2026,12:31,3015,FT 26/03015,5,1,501,Sundae,1,1.0
12/04/2026,12:13,3016,FT 26/03016,1,,102,Menu Chicken burger,1,8.95
12/04/2026,12:13,3016,FT 26/03016,2,1,203,Chicken burger,1,3.55
12/04/2026,12:13,3016,FT 26/03016,3,1,304,Salad,1,2.0
12/04/2026,12:13,3016,FT 26/03016,4,1,401,Coke,1,2.0
12/04/2026,12:13,3016,FT 26/03016,5,1,502,Apple pie,1,1.4
12/04/2026,12:13,3016,FT 26/03016,6,,503,Ice-cream cone,1,1.1
12/04/2026,12:22,3017,FT 26/03017,1,,203,Chicken burger,1,3.55
12/04/2026,12:22,3017,FT 26/03017,2,,301,Fries,1,1.5
12/04/2026,12:22,3017,FT 26/03017,3,,401,Coke,1,2.0
12/04/2026,12:29,3018,FT 26/03018,1,,101,Menu Double burger,1,9.2
12/04/2026,12:29,3018,FT 26/03018,2,1,202,Double burger,1,4.2
12/04/2026,12:29,3018,FT 26/03018,3,1,304,Salad,1,2.0
12/04/2026,12:29,3018,FT 26/03018,4,1,402,Fanta,1,2.0
12/04/2026,12:29,3018,FT 26/03018,5,1,501,Sundae,1,1.0
12/04/2026,12:29,3018,FT 26/03018,6,,204,Fish burger,1,3.75
12/04/2026,12:02,3019,FT 26/03019,1,,100,Menu Cheese burger,1,7.6
12/04/2026,12:02,3019,FT 26/03019,2,1,201,Cheese burger,1,3.0
12/04/2026,12:02,3019,FT 26/03019,3,1,301,Fries,1,1.5
12/04/2026,12:02,3019,FT 26/03019,4,1,401,Coke,1,2.0
12/04/2026,12:02,3019,FT 26/03019,5,1,503,Ice-cream cone,1,1.1
12/04/2026,12:02,3019,FT 26/03019,6,,402,Fanta,1,2.0
12/04/2026,12:29,3020,FT 26/03020,1,,202,Double burger,1,4.2
12/04/2026,12:29,3020,FT 26/03020,2,,405,Beer,1,2.5
12/04/2026,12:04,3021,FT 26/03021,1,,102,Menu Chicken burger,1,8.25
12/04/2026,12:04,3021,FT 26/03021,2,1,203,Chicken burger,1,3.55
12/04/2026,12:04,3021,FT 26/03021,3,1,302,Carrot sticks,1,1.2
12/04/2026,12:04,3021,FT 26/03021,4,1,405,Beer,1,2.5
12/04/2026,12:04,3021,FT 26/03021,5,1,501,Sundae,1,1.0
12/04/2026,12:04,3021,FT 26/03021,6,,405,Beer,1,2.5
12/04/2026,12:04,3021,FT 26/03021,7,,205,Veggie burger,1,3.4
12/04/2026,12:33,3022,FT 26/03022,1,,103,Menu Fish burger,1,7.25
12/04/2026,12:33,3022,FT 26/03022,2,1,204,Fish burger,1,3.75
12/04/2026,12:33,3022,FT 26/03022,3,1,302,Carrot sticks,1,1.2
12/04/2026,12:33,3022,FT 26/03022,4,1,403,Water,1,1.2
12/04/2026,12:33,3022,FT 26/03022,5,1,503,Ice-cream cone,1,1.1
12/04/2026,13:30,3023,FT 26/03023,1,,102,Menu Chicken burger,1,7.25
12/04/2026,13:30,3023,FT 26/03023,2,1,203,Chicken burger,1,3.55
12/04/2026,13:30,3023,FT 26/03023,3,1,301,Fries,1,1.5
12/04/2026,13:30,3023,FT 26/03023,4,1,403,Water,1,1.2
12/04/2026,13:30,3023,FT 26/03023,5,1,501,Sundae,1,1.0
12/04/2026,13:30,3023,FT 26/03023,6,,202,Double burger,1,4.5
12/04/2026,13:03,3024,FT 26/03024,1,,102,Menu Chicken burger,1,8.05
12/04/2026,13:03,3024,FT 26/03024,2,1,203,Chicken burger,1,3.55
12/04/2026,13:03,3024,FT 26/03024,3,1,301,Fries,1,1.5
12/04/2026,13:03,3024,FT 26/03024,4,1,401,Coke,1,2.0
12/04/2026,13:03,3024,FT 26/03024,5,1,501,Sundae,1,1.0
12/04/2026,13:00,3025,FT 26/03025,1,,104,Menu Veggie burger,1,7.5
12/04/2026,13:00,3025,FT 26/03025,2,1,205,Veggie burger,1,3.4
12/04/2026,13:00,3025,FT 26/03025,3,1,303,Soup,1,1.8
12/04/2026,13:00,3025,FT 26/03025,4,1,403,Water,1,1.2
12/04/2026,13:00,3025,FT 26/03025,5,1,503,Ice-cream cone,1,1.1
12/04/2026,13:00,3025,FT 26/03025,6,,405,Beer,1,2.5
12/04/2026,13:57,3026,FT 26/03026,1,,101,Menu Double burger,1,9.1
12/04/2026,13:57,3026,FT 26/03026,2,1,202,Double burger,1,4.2
12/04/2026,13:57,3026,FT 26/03026,3,1,301,Fries,1,1.5
12/04/2026,13:57,3026,FT 26/03026,4,1,402,Fanta,1,2.0
12/04/2026,13:57,3026,FT 26/03026,5,1,502,Apple pie,1,1.4
12/04/2026,13:36,3027,FT 26/03027,1,,201,Cheese burger,1,3.0
12/04/2026,13:49,3028,FT 26/03028,1,,101,Menu Double burger,1,8.7
12/04/2026,13:49,3028,FT 26/03028,2,1,202,Double burger,1,4.2
12/04/2026,13:49,3028,FT 26/03028,3,1,302,Carrot sticks,1,1.2
12/04/2026,13:49,3028,FT 26/03028,4,1,404,Orange juice,1,2.2
12/04/2026,13:49,3028,FT 26/03028,5,1,503,Ice-cream cone,1,1.1
12/04/2026,13:33,3029,FT 26/03029,1,,101,Menu Double burger,1,8.7
12/04/2026,13:33,3029,FT 26/03029,2,1,202,Double burger,1,4.2
12/04/2026,13:33,3029,FT 26/03029,3,1,301,Fries,1,1.5
12/04/2026,13:33,3029,FT 26/03029,4,1,402,Fanta,1,2.0
12/04/2026,13:33,3029,FT 26/03029,5,1,501,Sundae,1,1.0
12/04/2026,13:33,3029,FT 26/03029,6,,203,Chicken burger,1,3.55
12/04/2026,13:58,3030,FT 26/03030,1,,101,Menu Double burger,1,9.2
12/04/2026,13:58,3030,FT 26/03030,2,1,202,Double burger,1,4.2
12/04/2026,13:58,3030,FT 26/03030,3,1,304,Salad,1,2.0
12/04/2026,13:58,3030,FT 26/03030,4,1,401,Coke,1,2.0
12/04/2026,13:58,3030,FT 26/03030,5,1,501,Sundae,1,1.0
12/04/2026,13:19,3031,FT 26/03031,1,,103,Menu Fish burger,1,8.65
12/04/2026,13:19,3031,FT 26/03031,2,1,204,Fish burger,1,3.75
12/04/2026,13:19,3031,FT 26/03031,3,1,303,Soup,1,1.8
12/04/2026,13:19,3031,FT 26/03031,4,1,401,Coke,1,2.0
12/04/2026,13:19,3031,FT 26/03031,5,1,503,Ice-cream cone,1,1.1
12/04/2026,13:36,3032,FT 26/03032,1,,102,Menu Chicken burger,1,8.15
12/04/2026,13:36,3032,FT 26/03032,2,1,203,Chicken burger,1,3.55
12/04/2026,13:36,3032,FT 26/03032,3,1,302,Carrot sticks,1,1.2
12/04/2026,13:36,3032,FT 26/03032,4,1,402,Fanta,1,2.0
12/04/2026,13:36,3032,FT 26/03032,5,1,502,Apple pie,1,1.4
12/04/2026,13:36,3032,FT 26/03032,6,,202,Double burger,1,4.5
12/04/2026,14:46,3033,FT 26/03033,1,,101,Menu Double burger,1,8.8
12/04/2026,14:46,3033,FT 26/03033,2,1,202,Double burger,1,4.2
12/04/2026,14:46,3033,FT 26/03033,3,1,301,Fries,1,1.5
12/04/2026,14:46,3033,FT 26/03033,4,1,401,Coke,1,2.0
12/04/2026,14:46,3033,FT 26/03033,5,1,503,Ice-cream cone,1,1.1
12/04/2026,14:21,3034,FT 26/03034,1,,101,Menu Double burger,1,8.7
12/04/2026,14:21,3034,FT 26/03034,2,1,202,Double burger,1,4.2
12/04/2026,14:21,3034,FT 26/03034,3,1,301,Fries,1,1.5
12/04/2026,14:21,3034,FT 26/03034,4,1,402,Fanta,1,2.0
12/04/2026,14:21,3034,FT 26/03034,5,1,501,Sundae,1,1.0
12/04/2026,14:59,3035,FT 26/03035,1,,100,Menu Cheese burger,1,8.0
12/04/2026,14:59,3035,FT 26/03035,2,1,201,Cheese burger,1,3.0
12/04/2026,14:59,3035,FT 26/03035,3,1,304,Salad,1,2.0
12/04/2026,14:59,3035,FT 26/03035,4,1,401,Coke,1,2.0
12/04/2026,14:59,3035,FT 26/03035,5,1,501,Sundae,1,1.0
12/04/2026,14:11,3036,FT 26/03036,1,,104,Menu Veggie burger,1,8.4
12/04/2026,14:11,3036,FT 26/03036,2,1,205,Veggie burger,1,3.4
12/04/2026,14:11,3036,FT 26/03036,3,1,301,Fries,1,1.5
12/04/2026,14:11,3036,FT 26/03036,4,1,405,Beer,1,2.5
12/04/2026,14:11,3036,FT 26/03036,5,1,501,Sundae,1,1.0
12/04/2026,14:11,3036,FT 26/03036,6,,304,Salad,1,2.0
12/04/2026,15:48,3037,FT 26/03037,1,,100,Menu Cheese burger,1,8.0
12/04/2026,15:48,3037,FT 26/03037,2,1,201,Cheese burger,1,3.0
12/04/2026,15:48,3037,FT 26/03037,3,1,304,Salad,1,2.0
12/04/2026,15:48,3037,FT 26/03037,4,1,402,Fanta,1,2.0
12/04/2026,15:48,3037,FT 26/03037,5,1,501,Sundae,1,1.0
12/04/2026,16:24,3038,FT 26/03038,1,,103,Menu Fish burger,1,8.55
12/04/2026,16:24,3038,FT 26/03038,2,1,204,Fish burger,1,3.75
12/04/2026,16:24,3038,FT 26/03038,3,1,303,Soup,1,1.8
12/04/2026,16:24,3038,FT 26/03038,4,1,401,Coke,1,2.0
12/04/2026,16:24,3038,FT 26/03038,5,1,501,Sundae,1,1.0
12/04/2026,16:10,3039,FT 26/03039,1,,102,Menu Chicken burger,1,8.15
12/04/2026,16:10,3039,FT 26/03039,2,1,203,Chicken burger,1,3.55
12/04/2026,16:10,3039,FT 26/03039,3,1,301,Fries,1,1.5
12/04/2026,16:10,3039,FT 26/03039,4,1,402,Fanta,1,2.0
12/04/2026,16:10,3039,FT 26/03039,5,1,503,Ice-cream cone,1,1.1
12/04/2026,16:40,3040,FT 26/03040,1,,100,Menu Cheese burger,1,7.2
12/04/2026,16:40,3040,FT 26/03040,2,1,201,Cheese burger,1,3.0
12/04/2026,16:40,3040,FT 26/03040,3,1,304,Salad,1,2.0
12/04/2026,16:40,3040,FT 26/03040,4,1,403,Water,1,1.2
12/04/2026,16:40,3040,FT 26/03040,5,1,501,Sundae,1,1.0
12/04/2026,17:33,3041,FT 26/03041,1,,201,Cheese burger,1,3.0
12/04/2026,17:33,3041,FT 26/03041,2,,302,Carrot sticks,1,1.2
12/04/2026,17:33,3041,FT 26/03041,3,,401,Coke,1,2.0
12/04/2026,17:19,3042,FT 26/03042,1,,100,Menu Cheese burger,1,8.1
12/04/2026,17:19,3042,FT 26/03042,2,1,201,Cheese burger,1,3.0
12/04/2026,17:19,3042,FT 26/03042,3,1,301,Fries,1,1.5
12/04/2026,17:19,3042,FT 26/03042,4,1,404,Orange juice,1,2.2
12/04/2026,17:19,3042,FT 26/03042,5,1,502,Apple pie,1,1.4
12/04/2026,18:21,3043,FT 26/03043,1,,104,Menu Veggie burger,1,8.8
12/04/2026,18:21,3043,FT 26/03043,2,1,205,Veggie burger,1,3.4
12/04/2026,18:21,3043,FT 26/03043,3,1,303,Soup,1,1.8
12/04/2026,18:21,3043,FT 26/03043,4,1,404,Orange juice,1,2.2
12/04/2026,18:21,3043,FT 26/03043,5,1,502,Apple pie,1,1.4
12/04/2026,18:35,3044,FT 26/03044,1,,104,Menu Veggie burger,1,7.9
12/04/2026,18:35,3044,FT 26/03044,2,1,205,Veggie burger,1,3.4
12/04/2026,18:35,3044,FT 26/03044,3,1,302,Carrot sticks,1,1.2
12/04/2026,18:35,3044,FT 26/03044,4,1,404,Orange juice,1,2.2
12/04/2026,18:35,3044,FT 26/03044,5,1,503,Ice-cream cone,1,1.1
12/04/2026,18:22,3045,FT 26/03045,1,,202,Double burger,1,4.2
12/04/2026,18:22,3045,FT 26/03045,2,,401,Coke,1,2.0
12/04/2026,18:22,3045,FT 26/03045,3,,503,Ice-cream cone,1,1.1
12/04/2026,19:43,3046,FT 26/03046,1,,103,Menu Fish burger,1,9.35
12/04/2026,19:43,3046,FT 26/03046,2,1,204,Fish burger,1,3.75
12/04/2026,19:43,3046,FT 26/03046,3,1,304,Salad,1,2.0
12/04/2026,19:43,3046,FT 26/03046,4,1,404,Orange juice,1,2.2
12/04/2026,19:43,3046,FT 26/03046,5,1,502,Apple pie,1,1.4
12/04/2026,19:26,3047,FT 26/03047,1,,102,Menu Chicken burger,1,8.85
12/04/2026,19:26,3047,FT 26/03047,2,1,203,Chicken burger,1,3.55
12/04/2026,19:26,3047,FT 26/03047,3,1,303,Soup,1,1.8
12/04/2026,19:26,3047,FT 26/03047,4,1,405,Beer,1,2.5
12/04/2026,19:26,3047,FT 26/03047,5,1,501,Sundae,1,1.0
12/04/2026,19:26,3047,FT 26/03047,6,,304,Salad,1,2.0
12/04/2026,19:26,3047,FT 26/03047,7,,205,Veggie burger,1,3.4
12/04/2026,19:03,3048,FT 26/03048,1,,101,Menu Double burger,1,9.7
12/04/2026,19:03,3048,FT 26/03048,2,1,202,Double burger,1,4.2
12/04/2026,19:03,3048,FT 26/03048,3,1,304,Salad,1,2.0
12/04/2026,19:03,3048,FT 26/03048,4,1,405,Beer,1,2.5
12/04/2026,19:03,3048,FT 26/03048,5,1,501,Sundae,1,1.0
12/04/2026,19:03,3048,FT 26/03048,6,,302,Carrot sticks,1,1.2
12/04/2026,19:57,3049,FT 26/03049,1,,100,Menu Cheese burger,1,8.4
12/04/2026,19:57,3049,FT 26/03049,2,1,201,Cheese burger,1,3.0
12/04/2026,19:57,3049,FT 26/03049,3,1,303,Soup,1,1.8
12/04/2026,19:57,3049,FT 26/03049,4,1,404,Orange juice,1,2.2
12/04/2026,19:57,3049,FT 26/03049,5,1,502,Apple pie,1,1.4
12/04/2026,19:27,3050,FT 26/03050,1,,102,Menu Chicken burger,1,8.85
12/04/2026,19:27,3050,FT 26/03050,2,1,203,Chicken burger,1,3.55
12/04/2026,19:27,3050,FT 26/03050,3,1,303,Soup,1,1.8
12/04/2026,19:27,3050,FT 26/03050,4,1,405,Beer,1,2.5
12/04/2026,19:27,3050,FT 26/03050,5,1,501,Sundae,1,1.0
12/04/2026,19:46,3051,FT 26/03051,1,,102,Menu Chicken burger,1,6.95
12/04/2026,19:46,3051,FT 26/03051,2,1,203,Chicken burger,1,3.55
12/04/2026,19:46,3051,FT 26/03051,3,1,302,Carrot sticks,1,1.2
12/04/2026,19:46,3051,FT 26/03051,4,1,403,Water,1,1.2
12/04/2026,19:46,3051,FT 26/03051,5,1,501,Sundae,1,1.0
12/04/2026,19:15,3052,FT 26/03052,1,,203,Chicken burger,1,3.55
12/04/2026,19:15,3052,FT 26/03052,2,,301,Fries,1,1.5
12/04/2026,19:15,3052,FT 26/03052,3,,404,Orange juice,1,2.2
12/04/2026,20:41,3053,FT 26/03053,1,,103,Menu Fish burger,1,8.75
12/04/2026,20:41,3053,FT 26/03053,2,1,204,Fish burger,1,3.75
12/04/2026,20:41,3053,FT 26/03053,3,1,304,Salad,1,2.0
12/04/2026,20:41,3053,FT 26/03053,4,1,401,Coke,1,2.0
12/04/2026,20:41,3053,FT 26/03053,5,1,501,Sundae,1,1.0
12/04/2026,20:17,3054,FT 26/03054,1,,103,Menu Fish burger,1,9.25
12/04/2026,20:17,3054,FT 26/03054,2,1,204,Fish burger,1,3.75
12/04/2026,20:17,3054,FT 26/03054,3,1,304,Salad,1,2.0
12/04/2026,20:17,3054,FT 26/03054,4,1,405,Beer,1,2.5
12/04/2026,20:17,3054,FT 26/03054,5,1,501,Sundae,1,1.0
12/04/2026,20:17,3054,FT 26/03054,6,,405,Beer,1,2.5
12/04/2026,20:41,3055,FT 26/03055,1,,103,Menu Fish burger,1,8.35
12/04/2026,20:41,3055,FT 26/03055,2,1,204,Fish burger,1,3.75
12/04/2026,20:41,3055,FT 26/03055,3,1,301,Fries,1,1.5
12/04/2026,20:41,3055,FT 26/03055,4,1,401,Coke,1,2.0
12/04/2026,20:41,3055,FT 26/03055,5,1,503,Ice-cream cone,1,1.1
12/04/2026,20:19,3056,FT 26/03056,1,,203,Chicken burger,1,3.55
12/04/2026,20:19,3056,FT 26/03056,2,,401,Coke,1,2.0
12/04/2026,20:56,3057,FT 26/03057,1,,100,Menu Cheese burger,1,6.8
12/04/2026,20:56,3057,FT 26/03057,2,1,201,Cheese burger,1,3.0
12/04/2026,20:56,3057,FT 26/03057,3,1,301,Fries,1,1.5
12/04/2026,20:56,3057,FT 26/03057,4,1,403,Water,1,1.2
12/04/2026,20:56,3057,FT 26/03057,5,1,503,Ice-cream cone,1,1.1
12/04/2026,20:28,3058,FT 26/03058,1,,104,Menu Veggie burger,1,8.0
12/04/2026,20:28,3058,FT 26/03058,2,1,205,Veggie burger,1,3.4
12/04/2026,20:28,3058,FT 26/03058,3,1,301,Fries,1,1.5
12/04/2026,20:28,3058,FT 26/03058,4,1,402,Fanta,1,2.0
12/04/2026,20:28,3058,FT 26/03058,5,1,503,Ice-cream cone,1,1.1
12/04/2026,20:28,3058,FT 26/03058,6,,203,Chicken burger,1,3.55
12/04/2026,20:52,3059,FT 26/03059,1,,101,Menu Double burger,1,8.8
12/04/2026,20:52,3059,FT 26/03059,2,1,202,Double burger,1,4.2
12/04/2026,20:52,3059,FT 26/03059,3,1,301,Fries,1,1.5
12/04/2026,20:52,3059,FT 26/03059,4,1,401,Coke,1,2.0
12/04/2026,20:52,3059,FT 26/03059,5,1,503,Ice-cream cone,1,1.1
12/04/2026,20:52,3059,FT 26/03059,6,,404,Orange juice,1,2.2
12/04/2026,20:00,3060,FT 26/03060,1,,202,Double burger,1,4.2
12/04/2026,20:00,3060,FT 26/03060,2,,301,Fries,1,1.5
12/04/2026,20:00,3060,FT 26/03060,3,,401,Coke,1,2.0
12/04/2026,20:48,3061,FT 26/03061,1,,100,Menu Cheese burger,1,7.6
12/04/2026,20:48,3061,FT 26/03061,2,1,201,Cheese burger,1,3.0
12/04/2026,20:48,3061,FT 26/03061,3,1,301,Fries,1,1.5
12/04/2026,20:48,3061,FT 26/03061,4,1,401,Coke,1,2.0
12/04/2026,20:48,3061,FT 26/03061,5,1,503,Ice-cream cone,1,1.1
12/04/2026,20:01,3062,FT 26/03062,1,,100,Menu Cheese burger,1,7.6
12/04/2026,20:01,3062,FT 26/03062,2,1,201,Cheese burger,1,3.0
12/04/2026,20:01,3062,FT 26/03062,3,1,301,Fries,1,1.5
12/04/2026,20:01,3062,FT 26/03062,4,1,401,Coke,1,2.0
12/04/2026,20:01,3062,FT 26/03062,5,1,503,Ice-cream cone,1,1.1
12/04/2026,20:58,3063,FT 26/03063,1,,101,Menu Double burger,1,9.5
12/04/2026,20:58,3063,FT 26/03063,2,1,202,Double burger,1,4.2
12/04/2026,20:58,3063,FT 26/03063,3,1,303,Soup,1,1.8
12/04/2026,20:58,3063,FT 26/03063,4,1,405,Beer,1,2.5
12/04/2026,20:58,3063,FT 26/03063,5,1,501,Sundae,1,1.0
12/04/2026,20:49,3064,FT 26/03064,1,,103,Menu Fish burger,1,8.65
12/04/2026,20:49,3064,FT 26/03064,2,1,204,Fish burger,1,3.75
12/04/2026,20:49,3064,FT 26/03064,3,1,301,Fries,1,1.5
12/04/2026,20:49,3064,FT 26/03064,4,1,402,Fanta,1,2.0
12/04/2026,20:49,3064,FT 26/03064,5,1,502,Apple pie,1,1.4
12/04/2026,20:49,3064,FT 26/03064,6,,202,Double burger,1,4.5
12/04/2026,21:17,3065,FT 26/03065,1,,102,Menu Chicken burger,1,8.45
12/04/2026,21:17,3065,FT 26/03065,2,1,203,Chicken burger,1,3.55
12/04/2026,21:17,3065,FT 26/03065,3,1,303,Soup,1,1.8
12/04/2026,21:17,3065,FT 26/03065,4,1,402,Fanta,1,2.0
12/04/2026,21:17,3065,FT 26/03065,5,1,503,Ice-cream cone,1,1.1
12/04/2026,21:11,3066,FT 26/03066,1,,102,Menu Chicken burger,1,7.35
12/04/2026,21:11,3066,FT 26/03066,2,1,203,Chicken burger,1,3.55
12/04/2026,21:11,3066,FT 26/03066,3,1,302,Carrot sticks,1,1.2
12/04/2026,21:11,3066,FT 26/03066,4,1,403,Water,1,1.2
12/04/2026,21:11,3066,FT 26/03066,5,1,502,Apple pie,1,1.4
12/04/2026,21:41,3067,FT 26/03067,1,,101,Menu Double burger,1,9.0
12/04/2026,21:41,3067,FT 26/03067,2,1,202,Double burger,1,4.2
12/04/2026,21:41,3067,FT 26/03067,3,1,302,Carrot sticks,1,1.2
12/04/2026,21:41,3067,FT 26/03067,4,1,405,Beer,1,2.5
12/04/2026,21:41,3067,FT 26/03067,5,1,503,Ice-cream cone,1,1.1
12/04/2026,21:41,3067,FT 26/03067,6,,501,Sundae,1,1.0
12/04/2026,21:16,3068,FT 26/03068,1,,100,Menu Cheese burger,1,8.0
12/04/2026,21:16,3068,FT 26/03068,2,1,201,Cheese burger,1,3.0
12/04/2026,21:16,3068,FT 26/03068,3,1,303,Soup,1,1.8
12/04/2026,21:16,3068,FT 26/03068,4,1,404,Orange juice,1,2.2
12/04/2026,21:16,3068,FT 26/03068,5,1,501,Sundae,1,1.0
12/04/2026,21:47,3069,FT 26/03069,1,,101,Menu Double burger,1,8.5
12/04/2026,21:47,3069,FT 26/03069,2,1,202,Double burger,1,4.2
12/04/2026,21:47,3069,FT 26/03069,3,1,302,Carrot sticks,1,1.2
12/04/2026,21:47,3069,FT 26/03069,4,1,401,Coke,1,2.0
12/04/2026,21:47,3069,FT 26/03069,5,1,503,Ice-cream cone,1,1.1
12/04/2026,21:18,3070,FT 26/03070,1,,102,Menu Chicken burger,1,8.95
12/04/2026,21:18,3070,FT 26/03070,2,1,203,Chicken burger,1,3.55
12/04/2026,21:18,3070,FT 26/03070,3,1,304,Salad,1,2.0
12/04/2026,21:18,3070,FT 26/03070,4,1,401,Coke,1,2.0
12/04/2026,21:18,3070,FT 26/03070,5,1,502,Apple pie,1,1.4
12/04/2026,21:47,3071,FT 26/03071,1,,205,Veggie burger,1,3.4
